"","fips","sector","Y2015","Y2016","Y2017","Y2018","Y2019","Y2020","Y2021","Y2022","Y2023","Y2024","Y2025","Y2026","Y2027","Y2028","Y2029","Y2030","Y2031","Y2032","Y2033","Y2034","Y2035","Y2036","Y2037","Y2038","Y2039","Y2040","Y2041","Y2042","Y2043","Y2044","Y2045","Y2046","Y2047","Y2048","Y2049","Y2050","Y2051","Y2052","Y2053","Y2054","Y2055","Y2056","Y2057","Y2058","Y2059","Y2060","Y2061","Y2062","Y2063","Y2064","Y2065","Y2066","Y2067","Y2068","Y2069","Y2070"
"599",17079,"ir",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"600",17081,"ir",0.12,0.132983267175068,0.118942928333256,0.16360465933893,0.158203104047756,0.126694523129325,0.180735321794567,0.19453619659894,0.144271155008744,0.142418989447248,0.17365917856813,0.156688038470514,0.190226814571596,0.130412539542513,0.101976583548904,0.183306384814347,0.14014127982469,0.172428795244202,0.106482124075808,0.155179526516609,0.240603508572225,0.194556143175047,0.162338801193313,0.222737634970999,0.207760308784235,0.180032860191566,0.213684331017766,0.196210718482062,0.170037262840454,0.122165391976228,0.320286039997668,0.185157016455184,0.166183618116728,0.290006244006759,0.181379985717156,0.194697130433025,0.114413490819043,0.209175797823615,0.154866605539489,0.211889209095783,0.200215619027193,0.184149401851801,0.255197302371619,0.201738129637873,0.132173854799322,0.137257633186045,0.169262811676181,0.221308292802613,0.252188470059365,0.124637544500292,0.154308778058577,0.448579504734124,0.239407899510385,0.199427522219718,0.440311220235791,0.154461674378628
"601",17083,"ir",0.12,0.137363479189974,0.118076376972973,0.143516336154818,0.165429677947375,0.148074607779319,0.182562175675585,0.241371826919763,0.147047093330215,0.156743999707986,0.188473387433345,0.161224707555851,0.220937788079319,0.147904774354403,0.101287809001358,0.207968346570372,0.169500975018395,0.194093281958125,0.112620162771975,0.13976972943876,0.221685491427346,0.196414601762599,0.169135956429511,0.241575232993708,0.207231211580474,0.199168252286081,0.237472429349986,0.193776249374164,0.172480318079322,0.148088784447102,0.254647526848576,0.193555080133769,0.166591635170714,0.264453917647769,0.185576269273108,0.23086048627657,0.124394080702935,0.183112988353884,0.176849034073577,0.22240609575793,0.19449636955448,0.199185175452822,0.355820786223373,0.245287048450696,0.143124422089598,0.129817197075809,0.166165816462334,0.240411728194065,0.312911600618184,0.12337468941406,0.174249558430492,0.315463408471539,0.262540280481866,0.239482449825611,0.397679661215024,0.155088556063478
"602",17085,"ir",0.56,0.654688085708579,0.620670641973734,0.733495135453485,0.806994507437707,0.687948740086911,0.650361005118335,1.0049408881971,0.936074259822999,0.688221539339167,0.861541284696384,0.735264366244506,1.2624111450992,0.940076435143109,0.875201928839077,1.01194910498909,1.04279993879842,1.0317944912205,0.588541271733463,0.930125741651303,1.00675699740407,1.12959803704325,0.91273741244997,1.21491506437061,0.811287358028744,0.906371682335004,0.947113974623173,1.06991495500661,0.978056344166294,1.09944765732287,0.87724128047427,0.916826327441352,1.09112855870038,1.09766611398438,1.17461117619593,1.08387569244516,1.05177931995911,0.769269340610631,1.27809373473205,0.897563861880492,0.975021160578797,0.988832308473488,1.63490656401822,2.05337800728639,1.12635095748079,1.04610145240599,0.858931747294195,1.15080931471111,1.14774957464387,0.8567910752564,0.935552242592403,1.71881407326247,1.44291565257943,1.24249232990566,1.29856908870915,0.841218442615926
"603",17087,"ir",0.12,0.153889278659593,0.145304233592817,0.199714078989563,0.173415543713884,0.163456902964519,0.216861351280614,0.226845235694758,0.161658701656294,0.177670879833512,0.221619133071036,0.192366901629156,0.198728489787029,0.16165955535268,0.119749043237801,0.261444120080076,0.150992755295972,0.154536256066077,0.133268400098285,0.190981729610089,0.312386044700753,0.208849281582942,0.208396152015922,0.270089302065936,0.285421718466719,0.207758648091411,0.231258987518657,0.239618292979841,0.189822324218341,0.136851279676669,0.400533717340481,0.216030894447118,0.192938947488069,0.325696684996609,0.221982945753535,0.226846179580135,0.136663157306867,0.245690718938531,0.166777791725978,0.241399566108319,0.266403705890628,0.215362053100342,0.323341674616715,0.219556928151828,0.14893385442035,0.170086453207018,0.219911100088487,0.315787946417203,0.291922779222376,0.164553233749246,0.164504004218753,0.529002699133306,0.287635502508076,0.204112391385498,0.508334349714519,0.188874292653257
"604",17089,"ir",1.34,1.53701958672856,1.46813574884362,1.71920479432607,1.93519550666858,1.73535350198096,1.48806969495976,2.18281252304411,2.07455623606447,1.59477268399746,2.21261543459811,1.93003228036597,2.82105531464503,2.04072484635847,1.61221511199004,2.58026743247214,2.39666906307102,2.56114124037622,1.26134007191146,2.01675262013933,2.44431274946638,2.54710973748287,1.84092990113464,3.33329845766656,2.01955231990878,2.16564129728875,2.24464666984882,2.61957492376812,1.91681517357942,2.38991515853575,2.24044503848933,1.98367686984064,2.33697371132954,2.36390884234619,2.74499784623904,2.57389863150325,2.47697330733944,1.99752484847069,3.21175485908713,2.20149043984626,2.33344147943234,1.83364701336986,3.54566780593608,4.09407586831967,2.33364313416124,2.54731442742662,2.02855843612077,2.80798401939464,2.66033203120223,1.82750698818781,2.31962678201774,3.57777094097751,3.59604402456476,2.82212025396346,2.93023340910096,2.28770096208681
"605",17091,"ir",5.93,6.70617818941794,5.4542665696846,6.88140440873155,8.08509768207463,5.6692848663414,7.53323897949791,9.10981541045826,7.86472612580512,5.82850891736454,8.59115333436736,7.62763721326488,9.23220330737205,6.11257711032208,6.23063969756606,10.1052620741339,8.80819267211391,9.93284916512753,4.72177631718793,7.80714386137665,11.2045274164341,9.67677789183967,6.34366453898035,10.8684921586606,8.97875738244895,8.49545649034865,10.1954663044484,10.1636793635447,7.23029455307788,8.11710236598443,9.89846032546775,8.25041865869581,8.3725104335795,9.43641605716528,9.90660821681201,10.0998259789933,9.20608511195725,7.95399296969696,11.9320910126254,7.48547653546338,9.26843523604029,7.6528695345238,13.5127324927958,14.8563895713268,8.18435236156795,8.878226104269,8.12726191691524,9.71086403306683,11.6777666622021,6.44713529618437,7.88308199662322,13.3085650689337,14.0296655923656,12.2637591450199,12.4140830896501,8.7499447853181
"606",17093,"ir",0.24,0.276481635655738,0.243600423468672,0.295120350235119,0.355092818661709,0.282704161505691,0.291804956793508,0.411678723440394,0.360045696094603,0.271241745358997,0.388507833587183,0.338892205149029,0.424473739725569,0.326716783210887,0.274073421342722,0.444408916340484,0.396864350366322,0.424403311807844,0.215363031273045,0.347127591380796,0.462450535614143,0.451203086355379,0.308939804668804,0.526923254168692,0.375820476919708,0.368871693117775,0.41236630590305,0.45700000600966,0.328692907134751,0.360126129267709,0.405230532563555,0.353481602728715,0.38260968391636,0.418872524368994,0.469437043022736,0.455172387307043,0.418909699323743,0.348678704528816,0.564639206164533,0.351619962928196,0.398620106032468,0.321788153578075,0.583066016665119,0.687921114494009,0.402350920146673,0.418680106178047,0.345102266737046,0.433061108538319,0.49175374349718,0.30491236426878,0.376769768206715,0.612100617317896,0.606697834883548,0.523226498151953,0.512626264701598,0.388255159071491
"607",17095,"ir",0.32,0.363431735529635,0.349188230644108,0.381801480462984,0.430375001303966,0.351753894911039,0.438354238948455,0.587591556798399,0.503673153185365,0.373044491288109,0.526149274560796,0.404905530472477,0.585639404264364,0.388317854641458,0.376955182648881,0.586792494509692,0.526657146683633,0.662193358940696,0.268256595829776,0.386730355482959,0.568800814671719,0.587066739767935,0.457940101068575,0.729081640368322,0.551015074214693,0.517147273779162,0.587833794873268,0.569263852730458,0.478885060704525,0.47941996107855,0.514437606987295,0.492763680396831,0.493903396514924,0.568488744324059,0.533167450692785,0.535352012926972,0.474492840471619,0.443830809738026,0.628034572098712,0.488489457261155,0.537817057199868,0.501262583714493,0.991274077512736,0.879428185745815,0.557529105142988,0.480382119645512,0.444193207858797,0.576947684332508,0.692399185310918,0.406390714395509,0.529110984075394,0.79416566448006,0.796175877352021,0.689298705197022,0.730352878174033,0.447022083475446
"608",17097,"ir",3.69,3.80186888863125,4.01038887755559,4.43198120042911,4.95783714850992,4.57649822757543,3.91072271362727,5.79815257413151,5.71866039751536,4.28699419540695,5.75949827190303,4.94126186537594,7.62991645296033,5.63235913685157,4.74866927129299,6.69655954383112,6.40588507762743,6.57789367410013,3.55794046798182,6.09500184136078,6.09472297915713,6.30019297463089,5.32620732912467,9.52609967248526,4.88963857779435,5.74085415018766,5.61724646021536,7.25471980224308,5.77478068332879,6.9388189976122,5.92200033934479,5.32125272063565,6.12226422345018,6.46627935849428,7.44617994425675,6.79813561722523,6.25627446958428,5.28862228599634,8.90990154315271,5.87236943629904,6.16926352817549,5.20323895499542,8.64626373942715,10.3186020657497,6.48441865282052,7.16323021753356,5.76093511371645,7.66629994925443,6.29692229460168,5.22495711074855,6.4850832926035,8.5649176638414,9.25773481919718,7.91017267987828,8.27683388043285,6.08610856206969
