"","fips","sector","th2015","th2016","th2017","th2018","th2019","th2020","th2021","th2022","th2023","th2024","th2025","th2026","th2027","th2028","th2029","th2030","th2031","th2032","th2033","th2034","th2035","th2036","th2037","th2038","th2039","th2040","th2041","th2042","th2043","th2044","th2045","th2046","th2047","th2048","th2049","th2050","th2051","th2052","th2053","th2054","th2055","th2056","th2057","th2058","th2059","th2060","th2061","th2062","th2063","th2064","th2065","th2066","th2067","th2068","th2069","th2070"
"280",9005,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"281",9007,NA,2.38496193207759,2.40893956035219,2.41675299407555,2.43464670537024,2.4899859894913,2.54980634686375,2.56371014968857,2.55995504521514,2.59912156356153,2.62042382723677,2.62575934777685,2.64825310092157,2.69394144631021,2.68791419948761,2.71489921256332,2.73330209601701,2.76156132987495,2.7521200292398,2.7982527569172,2.77687428730605,2.79768624434508,2.85169580342497,2.86040198833783,2.83505454853456,3.00271774748114,3.01573656905068,3.01507795918337,3.09584663015516,3.05561893587604,2.97568518856297,3.07814522218509,3.05965039043619,3.00431533885286,3.13578060801625,3.15426022986394,3.15120659808872,3.01306836699747,3.20825314115608,3.22639914552808,3.23064755876474,3.17083623230577,3.43126642611646,3.15157107088642,3.23363364205149,3.30622594174593,3.30866201107141,3.45001730549404,3.42220888936331,3.46316963867845,3.3937308944524,3.19336545703727,3.29986850650805,3.39061750609168,3.57778703324743,3.51475913736858,3.65185949292788
"282",9009,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"283",9011,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"284",9013,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"285",9015,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"286",10001,NA,0.259693266340418,0.257295447090922,0.258834512743741,0.263664039716993,0.274420541684324,0.280307485869964,0.285038875234359,0.28147755432969,0.287519109264649,0.292550633792825,0.296004202677031,0.298189211294542,0.300000178772911,0.299963287393922,0.304918449973556,0.306888052579631,0.313694584410171,0.305341267542739,0.322501231900326,0.310630936703639,0.319279673002449,0.330543782230528,0.33586864539554,0.328039610889856,0.35525606193891,0.360842896633109,0.361294495098377,0.375686520229764,0.361138747733357,0.357759062045933,0.367457838575753,0.364059288100388,0.357911836695155,0.373466040845934,0.373720856057678,0.383179406702378,0.347261061982047,0.396320555647833,0.398713731745905,0.399235171393677,0.39250158755596,0.436518572938594,0.380309080124827,0.409441428490867,0.42831022545648,0.432913689808647,0.457701735172957,0.459933973633365,0.446023632948666,0.425669450215112,0.393583433513544,0.414737652357507,0.418848504993043,0.470310730661838,0.459122721357654,0.49362153935251
"287",10003,NA,2.5783455157778,2.56643890630823,2.56239040776362,2.60255839487204,2.718617048755,2.79548061071814,2.82460701276521,2.79194901727012,2.8708590740451,2.91008210936466,2.93441625494793,2.95239609749584,2.99731355139697,2.96394134959501,3.02081553505395,3.02150803395048,3.1270417483343,3.04467849786363,3.19083395157009,3.07728494652176,3.16748645793178,3.28167709467125,3.33097000998936,3.24754206086611,3.52763273519678,3.5934666214945,3.61573304061951,3.76871713820959,3.61236363559683,3.53584019437615,3.66382538841724,3.60450928284725,3.54415790521753,3.72171323844533,3.75240963962006,3.82574603907463,3.47617287683063,3.97627604687221,3.96919255821024,3.98547494528965,3.8524884893488,4.38175812278053,3.76764241620352,4.1085299293988,4.30604673356869,4.33085508893843,4.60951713788633,4.56505419934593,4.49831327794011,4.29055449863412,3.9000157116436,4.18335800623016,4.19690497192963,4.69985299441056,4.55087931943441,4.92513055153885
"288",10005,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"289",11001,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"290",12001,NA,2.22869354609834,2.20282362561843,2.28082656805141,2.37002587385297,2.44327643402155,2.50446279557336,2.60407715897002,2.5953701430022,2.60672748887369,2.73020822598835,2.86949905810171,2.81363646235287,2.82359460989563,2.92627536379784,3.10878302849429,2.8876765277887,3.03593225952622,2.92333627629927,3.21668887173362,3.07817078143458,3.21221010286793,3.2292130849446,3.22797450366242,3.47370517826513,3.79883032093271,3.68199096365625,3.59375951347679,3.97119754922103,3.61213833903718,3.86043042527523,3.81184059189502,3.88493351873466,4.0049915157292,3.89513482714321,3.6454208116945,4.01689994917692,3.69198764554793,4.39785054121529,4.59697749174613,4.42486286433775,4.3093450396807,4.46169937752309,4.46342215472502,4.77193282854167,5.13239571066729,5.55321531804569,5.59524976924419,5.50059862486154,4.64285380855267,4.74698127230667,4.97682347644946,4.82750387194601,4.89614899291018,6.01473865175208,5.08607772743137,5.64009068072232
"291",12003,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"292",12005,NA,0.169864480834971,0.165993438133035,0.172987286774515,0.178587487052521,0.182063836351448,0.189858946863957,0.195084254846354,0.194112975195005,0.197479942589168,0.208491236224536,0.212037433903873,0.212354706519175,0.214509388887828,0.216355422538841,0.232481601584945,0.218842461684107,0.228668754437631,0.214412799638409,0.229557345892242,0.227190410187404,0.238161529739419,0.240562616486085,0.240372158429401,0.262641992994747,0.285726624063828,0.281922209732341,0.273340053075165,0.299582531052465,0.27260693170529,0.284389256217859,0.286137181417366,0.289409147360543,0.29635781016863,0.284279429228465,0.269178958803021,0.307205598404793,0.270418945428415,0.322374942695545,0.338889700767629,0.330703545337229,0.321203384821025,0.326186410294877,0.328195264845825,0.35486267262094,0.386330914150794,0.380596271447626,0.422609573640006,0.409862487711136,0.357619623663517,0.374917885987243,0.36062926433643,0.370657005155178,0.370084002890189,0.45759181911645,0.37802843966813,0.430862276977153
"293",12007,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"294",12009,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"295",12011,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"296",12013,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"297",12015,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"298",12017,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"299",12019,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"300",12021,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"301",12023,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"302",12027,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"303",12029,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"304",12031,NA,1.82908140499142,1.81041905694629,1.87499848089398,1.94370739007502,2.0142523033248,2.05872620303366,2.14010296458708,2.13728224193098,2.13496925634514,2.24164154718909,2.35627004635672,2.31482739344081,2.31188525995579,2.4069923254596,2.53963346105775,2.34209740557441,2.49131604105097,2.40923946690632,2.64907059692652,2.53735858515268,2.65412453812811,2.64680139836364,2.66411820830062,2.85325482417165,3.11336911926534,3.03787353786131,2.96109389654176,3.24234565405453,2.9658853179213,3.14580370111306,3.13244380736452,3.20783245742773,3.29610161884503,3.19002746841583,2.99121049384831,3.29931825861794,3.05521907451024,3.63368980039804,3.76726717152974,3.63881953148304,3.53508032352196,3.67104143992215,3.66669226898921,3.89152257970297,4.25533177003803,4.50208269864199,4.57016779899692,4.497399383206,3.8156664957549,3.88501115878248,4.0448944966567,3.9490879268751,3.96178438648105,4.90201979134559,4.21583965295059,4.64755028503213
"305",12033,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"306",12035,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"307",12037,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"308",12039,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"309",12041,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"310",12043,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"311",12045,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"312",12047,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"313",12049,NA,0.910432701076732,0.905374186681687,0.940883237149407,0.978823372905094,1.00100316040492,1.01181139456483,1.06830907056779,1.0621121253284,1.05575776082977,1.10625750407381,1.16659013787689,1.15835587298205,1.14763923925811,1.21306185698895,1.27732071405785,1.18118301374185,1.22927980893437,1.21782765487605,1.33111043199967,1.25982108431275,1.30802475949758,1.32131217854901,1.32743245388692,1.43112179560571,1.53294657884915,1.5031419603408,1.448854665032,1.62562604808596,1.48160176831131,1.55734987661818,1.55969961055447,1.57556901065455,1.65399975405197,1.59407118431041,1.49758888241268,1.63707072161208,1.55079129071534,1.79656554947124,1.8886493445122,1.83902747143708,1.79031259538181,1.83692709806907,1.83909663600464,1.95561697616583,2.07601620621042,2.21113398472273,2.25535578314582,2.19248506417078,1.90553320571233,2.00551022653662,2.14898753880687,2.03595635575129,2.04497489703469,2.47411425759633,2.14265218396544,2.2867203634782
"314",12051,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"315",12053,NA,0.639901295240407,0.635543650128439,0.657812772984421,0.681517512070439,0.701417409846965,0.714620496769961,0.74536602953571,0.744357086496973,0.748861825570118,0.783501343839774,0.81897065277661,0.808706431414152,0.809352926554747,0.844207270368746,0.893247091439535,0.834731485943673,0.866880406133354,0.847703043300113,0.924431864203156,0.884492535042734,0.915068858471144,0.926687546786309,0.929696467048687,1.0017388841814,1.07390877328664,1.05211519825367,1.02549637179929,1.13971334178021,1.04324879521131,1.09227318402902,1.0895847438301,1.10640809865456,1.15624333039363,1.11492341940117,1.05011332184359,1.14695468962232,1.07718149949307,1.24922024995736,1.3132993792465,1.27563337487791,1.23860058246551,1.27546308520132,1.27981949190359,1.35188193383241,1.45002852832495,1.56630925496363,1.58263346710116,1.55230438712395,1.3337485898636,1.37896857437918,1.46378836367124,1.40252628855491,1.42278041028936,1.72400447488892,1.48619341051016,1.60436258076606
"316",12055,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"317",12057,NA,0.79012556471266,0.785007222066796,0.812810126114681,0.84474784183478,0.868302475829291,0.877527680713175,0.923643879765187,0.918867703611249,0.920470948098951,0.964829182013107,1.01232550752232,1.00208346140103,0.997188972339469,1.0474321430644,1.10070119143019,1.02544555956774,1.06421522515961,1.05167172850473,1.14559408598625,1.09162860161683,1.13012857707889,1.13875184445777,1.14879986416229,1.24189130731494,1.32381539121791,1.30163242343087,1.26658942360859,1.4121044503202,1.29130300361232,1.33897780222716,1.34945276016668,1.36612551740561,1.43323500915754,1.37790945163328,1.29333805195774,1.4123349570086,1.33541555040041,1.55646760574951,1.63218739991783,1.586390982832,1.5377628863151,1.58196465795894,1.58445631002393,1.67186510874443,1.80499291688935,1.91500071022453,1.93963137581326,1.90462425837311,1.64901142586713,1.73065465842652,1.83391456735885,1.73914493326671,1.75034414082565,2.1469487015102,1.86035131973015,1.98167212776366
"318",12059,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"319",12061,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"320",12063,NA,0.0399679061476331,0.0390468267717521,0.0406454609171218,0.041996904590678,0.0427435359260224,0.0450141284813426,0.045934288387994,0.0455978923233691,0.0464554237507665,0.0489852484131417,0.0497863298583869,0.0499463092438759,0.0504181872520536,0.0502528179721629,0.0543852436205171,0.0513175877856278,0.0541743471058534,0.0501587700850882,0.0543150781786037,0.0536229230248668,0.0565193316426849,0.0562211062027222,0.056609008879027,0.0616754128960891,0.0674989578743471,0.0660155437173015,0.0648836934964824,0.0702725998637557,0.0638771095303028,0.0674663745418844,0.0670718142822431,0.0684918323121168,0.0696047508400454,0.0667037731303722,0.0633387584509667,0.0722810292720632,0.0633673430652507,0.0762887304257516,0.0798204987133514,0.0775043987356888,0.0750666646264513,0.0769133523444029,0.0773348752918302,0.0838227129827905,0.0909358978778937,0.0911701103571782,0.0993909803151018,0.0965226685677749,0.0853973068798767,0.0870554607830568,0.0851398410233273,0.0867107577349069,0.0853137131587205,0.1074765971994,0.089241573358145,0.102420006486509
"321",12065,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"322",12067,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"323",12069,NA,0.209952913473314,0.208054596104618,0.215506176968208,0.223908403391382,0.230265720905684,0.234983771784477,0.245431967970704,0.245045839765203,0.244943710757819,0.256458612045827,0.270379922659138,0.26603135529977,0.265347031057199,0.277646529579194,0.294540686755912,0.272028201277845,0.28552844690703,0.276938034769363,0.305775162547476,0.289530449811049,0.30247032898679,0.304155739288748,0.303955004696339,0.326826289396213,0.354544960407875,0.346160746444734,0.334439836190302,0.373281857967079,0.338910751344094,0.362147044907977,0.358246961753665,0.363803129376163,0.378170893973371,0.365742386696176,0.343106757742441,0.374902359356032,0.350525128874313,0.413876163195428,0.432759698560917,0.41612405377216,0.40734335395174,0.42118650470301,0.420028684379837,0.449513254749649,0.478887617848029,0.52609833482946,0.523125467349136,0.51612974897781,0.434732954696973,0.447291107038264,0.47825941874958,0.456681716640146,0.463138923143896,0.563100566283691,0.482042231837388,0.524815814082345
"324",12071,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"325",12073,NA,0.889201007109956,0.870968587804251,0.909196674136427,0.940368077187859,0.964064688131694,1.00821267576275,1.03370008940191,1.02881398128027,1.03905286199046,1.10309857969278,1.13053412136946,1.12377770336415,1.1385573475819,1.1443858044882,1.22944006647257,1.16286990079855,1.22552659511894,1.1463237193721,1.24423109397001,1.22353105907322,1.28628386079196,1.28874168792435,1.28396437736022,1.39944707667508,1.5363520402112,1.49370804831626,1.46689500298303,1.60545092256608,1.45236593286297,1.54009797874743,1.53004196218602,1.56824427518405,1.58918947556332,1.54264714503616,1.44730310672793,1.63895515000444,1.4485476646565,1.74774508323448,1.84015271000565,1.78015331338234,1.72821241919774,1.75982168414257,1.78531399842778,1.93366199344437,2.09404573927201,2.11082659163809,2.25319143176358,2.19117644553722,1.90400480587135,1.97240301379746,1.92202174070242,1.94677897799499,1.94933462590771,2.43390221284372,2.02440049657795,2.3250007248134
"326",12075,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"327",12077,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"328",12079,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"329",12081,NA,1.67068187274607,1.66252429774956,1.72335711788976,1.7927849953758,1.83738029478283,1.85323752129307,1.95638984504682,1.94286950932671,1.9442469349204,2.03290741963821,2.14261509741911,2.12210139088935,2.10153134272146,2.22133584753284,2.33854074874814,2.17253354223453,2.24937697563616,2.23858083685314,2.42806556116402,2.30666038514055,2.39495135543527,2.4110265498478,2.42478969406087,2.63676391094178,2.80548611579875,2.74567702605522,2.66199487226352,2.98601193783754,2.72953563853362,2.82686382112571,2.85281380136845,2.87912333405663,3.03759027096521,2.91726183543634,2.75339895568839,2.98741901293733,2.84554710457385,3.29872929494272,3.46592927696761,3.37711631154973,3.26509384575926,3.36645197171428,3.35480562543717,3.53605507262197,3.7817803743782,4.05207477897986,4.08243859435433,4.01495588287898,3.50546858595069,3.69735602002414,3.95636366689739,3.72842713504564,3.74788022033073,4.55368829873752,3.93858009380479,4.20694277237218
"330",12083,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"331",12085,NA,9.12865024668743,9.16837857687769,9.46351603506905,9.88792239133644,10.0596819316735,10.1406682997403,10.7152872313703,10.7268770838942,10.6344224578324,11.1051650912056,11.6819251137253,11.6215557980941,11.5151338211719,12.2309179005981,12.8193040811297,12.0508597201763,12.583215992468,12.5356526780095,13.4683759600518,12.8808500037016,13.2452931516064,13.316170709525,13.3890622726786,14.5221773688348,14.7997635460735,14.972811566959,14.2202757556288,15.8435161675426,14.6306515245168,15.4889664510904,15.4865384844952,15.6099549414509,16.3393462301708,16.0483007049794,15.0752252868252,16.2686683233035,15.9780315645367,17.841493003762,18.6817687014691,18.1061829252537,18.1352018320659,18.1673875373868,18.1438306578147,19.5436183043735,20.2495722830413,21.985669448757,21.6656136015536,21.3487042760266,19.501570176424,19.847527400655,21.4591652077229,20.6591773873077,20.2551272262366,23.8019617560023,21.3738426345805,22.2789894748263
"332",12086,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"333",12087,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"334",12089,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"335",12091,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"336",12093,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"337",12095,NA,0.580070630108901,0.576597658509368,0.597432360892373,0.620899307248753,0.637219755693719,0.646836360645496,0.681156851037282,0.677426807247447,0.674561462910053,0.706744849505632,0.747188981230618,0.737855651361514,0.732674599176355,0.771446772568931,0.818351373295256,0.750474588898845,0.788282905386322,0.769891891732494,0.847644199337342,0.800223996704802,0.835695380018392,0.841573080976784,0.838250444747309,0.905076488510529,0.971290400878851,0.961245079765495,0.917402820732569,1.02837259999686,0.934974517538489,0.997442587109103,0.988126835041928,1.00364884995837,1.04602726100801,1.00952170710923,0.94561636243616,1.03372108611092,0.978491469724956,1.14760052017136,1.19811271624988,1.14939118992911,1.12972411211208,1.16811738479308,1.15759042973897,1.24878754113332,1.32670426757117,1.45426149462716,1.43408956979705,1.41439735240247,1.19726942925662,1.2427012366862,1.34523855462115,1.26683335740166,1.28258771951313,1.55054818656791,1.34627387946887,1.43669885938546
"338",12097,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"339",12099,NA,2.06234030094333,2.07265135127877,2.14238329511777,2.23995228111875,2.27111838211185,2.2909351121274,2.42153175624998,2.42212202588796,2.401161452788,2.51027900883045,2.63972340138794,2.62254858574123,2.60365169876347,2.76752782930855,2.90413220432781,2.72549623376048,2.85311321083707,2.835074336061,3.05602120689223,2.90888483243334,3.0046864072334,3.00957615287658,3.0075438422673,3.29533359507952,3.33507325640447,3.38403313659201,3.19973595681283,3.59453209036479,3.29190938057606,3.52156285108308,3.51371389819379,3.51749067277288,3.71496676852607,3.64424285736973,3.41404502616639,3.70506774467564,3.61536625598782,4.03893453651665,4.27461979443198,4.1141577999558,4.1129872788315,4.13873030777264,4.13879230854146,4.46382839415198,4.60042895930706,5.02702688580751,4.92438375248446,4.82981614598096,4.47737184311543,4.6107443742595,4.91796489081993,4.69126025909929,4.62309173896543,5.3641081048755,4.80039618235309,5.04715383575182
"340",12101,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"341",12103,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"342",12105,NA,6.8216667118099,6.78380520462385,7.03641581339063,7.30728066197078,7.47835357750034,7.59540475428701,8.00116626873276,7.95174442159609,7.93838361307308,8.30640912558463,8.75141899969726,8.65934263740689,8.62734738946227,9.06361314689063,9.61498411977906,8.88683094195216,9.24665551936707,9.07871868924108,9.94297400159708,9.44484238192051,9.77560949118255,9.88640496294627,9.86428330052331,10.6789949643934,11.4258803191022,11.2480356153494,10.8204291608158,12.1521245885097,11.0604335311985,11.730242143398,11.6345273459457,11.7658850578526,12.330823643829,11.8868266479291,11.1667718603101,12.2253852984558,11.5314099663418,13.4485511531045,14.1088519052441,13.6156681728275,13.3097795124943,13.6987473381434,13.6877418003015,14.7060879085388,15.5082138261248,16.9982076079815,16.8975027276889,16.6022854448235,14.1968055758829,14.8455274588823,16.1027072686389,15.0523258936301,15.276608590913,18.3607476712896,15.8599815373816,16.9947597389815
