"","fips","sector","Y2015","Y2016","Y2017","Y2018","Y2019","Y2020","Y2021","Y2022","Y2023","Y2024","Y2025","Y2026","Y2027","Y2028","Y2029","Y2030","Y2031","Y2032","Y2033","Y2034","Y2035","Y2036","Y2037","Y2038","Y2039","Y2040","Y2041","Y2042","Y2043","Y2044","Y2045","Y2046","Y2047","Y2048","Y2049","Y2050","Y2051","Y2052","Y2053","Y2054","Y2055","Y2056","Y2057","Y2058","Y2059","Y2060","Y2061","Y2062","Y2063","Y2064","Y2065","Y2066","Y2067","Y2068","Y2069","Y2070"
"2483",47187,"dp",17.12,17.2366108570934,16.1993523273374,17.9186221216239,19.5002126840891,19.678325098111,20.0708391699729,21.1293079638053,20.3778435280309,18.9595009255007,19.8175191464362,20.6917536378475,20.9829929879497,21.4711563327115,23.9699360800107,22.3101039562139,20.9155631931409,23.1753354627842,21.3929089480516,23.2096967504265,21.2979847407031,22.4900351266429,22.2750792522346,22.456574573508,30.5313209207798,26.143180806875,23.9965105095678,24.4233521915711,21.895756976432,23.1034824615297,25.4255587679298,28.6856443016265,23.267531527476,25.3494580339771,24.8106129827533,23.4794802722354,25.774730789852,27.0000159503172,27.3652838526788,27.8084883488284,25.3011008773561,30.1786435723224,28.3396941298586,25.7058316493998,32.1711618918787,28.4958286538894,28.8059592783832,26.2175668677639,27.7263391011085,28.4853373656296,32.4841710663747,27.1488400373921,30.8212035522322,32.5735625978007,32.3290215150305,27.1846799452272
"2484",47189,"dp",10.39,10.3466298067114,9.75014979481385,10.8302639105498,11.4352240091956,11.2721161125515,11.5500334176219,11.886624022997,11.6345602033163,10.8977842158433,11.2026015987818,11.7101287649497,11.502005322432,11.8558353666201,13.0005745803369,12.0493672622636,11.4664978881421,12.8021642134121,11.6751611629792,12.622267120787,11.5453926741299,12.3225855397525,12.0322470667968,12.2594393814911,15.7447075276845,13.6879019942352,12.8126643907442,12.5804553515394,11.6347135735959,12.0705432695762,13.4039116627061,14.7424527906586,12.2239481291248,12.9119069735328,12.9097584174452,12.2961767813163,13.2523098493726,13.8762068525453,13.7483760987028,14.3255130694791,12.8434609241147,15.0287669325725,14.3648272656344,13.116355752104,16.2649199699509,14.298352067828,14.6087638975484,13.3287896997979,13.9386250424539,14.4822979484459,16.0709162117829,13.8126279756051,15.41749011951,16.0842729590389,15.7920491673259,13.8304169987079
"2485",48001,"dp",4.12,4.19529797266349,3.17559638212724,3.73560794079334,3.63591861224495,4.91900852392941,5.73802749195845,5.47319745537904,5.06268039513805,4.56429273642824,5.17148034344646,5.53197181720025,5.52338742429633,4.49739041871219,6.07785005319441,5.65481907346743,4.22875608484674,5.47923688432388,4.20045842891886,5.70476410065747,4.71180516483452,4.67344808943235,4.08017850832362,3.90442267695887,7.94136226646284,6.33814555144861,6.19895337909426,5.13528832565481,4.51175847561014,4.86515044757957,5.19379794032358,8.26426958528051,4.33480914104158,6.50031533575032,5.30483950611264,3.8654232046897,6.68249655522303,6.19513445862685,8.1497183314727,5.51030088132077,6.66273563663485,6.65539381078221,5.43714778813907,5.62143389750001,6.75182496000182,7.5002492695101,6.32018419760031,6.45338016127669,6.50918703147558,5.28583216380531,7.67975032715405,5.87517488465139,6.96640672863119,9.77656318863324,7.93001246894601,6.52120620505188
"2486",48003,"dp",1.9,1.99108326741892,1.81585246494047,1.99509211214906,1.97648275864858,2.45983257901907,2.12201987367426,2.05772952297847,2.16700796555902,2.12640818025827,2.15706007572221,2.2236975530089,2.27843195644435,2.16369640042931,2.54544054977089,2.15478236080545,2.20852014465731,2.19442586206356,2.04223668662211,2.30837896551369,2.04381927596642,2.09338659191524,2.05404364926043,2.02393536835283,2.5908541126101,2.55263094942495,2.50154503323774,2.28937385889872,2.16200440521485,2.14084005896483,2.23906636604389,2.95841714047317,1.95207474080169,2.36047376440095,2.11143287097284,1.85767935548383,2.38847586062643,2.15492394736547,3.0698471716014,2.33517983266114,2.35793581709018,2.34501131344092,2.18109327310871,2.48374902240239,2.31538123834251,3.02394253667242,2.48289918535793,2.57127025049008,2.73545861901024,2.00445901801816,2.4472457755514,2.4571261999348,2.71207736519942,2.92068619766629,2.40137682550788,2.55347448753876
"2487",48005,"dp",5.48,5.54020817572022,4.02085133634553,4.6810202359326,4.61782875317262,5.98805227481775,7.99574414649703,6.90542614272898,6.42513813071873,5.74404612590698,6.94467967068509,6.88112672695333,6.86592187751977,5.32652796920796,7.60648148289413,7.45120573917748,4.98378140592545,6.74349438391428,4.88935866879628,7.14642163771956,5.89189685558934,5.43877203978399,5.01119335795068,4.680913900903,10.0590572138698,7.29970673634669,7.80486000725708,6.36084650983032,5.30148952596465,5.41436828990806,6.10726862988666,9.84609236778912,5.40756140896496,7.7437520676157,6.47878783430367,4.61212120853984,7.88765877790936,7.91942506429622,9.26728082182049,6.64587733050973,7.69229407684818,7.71368593581712,5.99529340686088,6.70449192988039,7.90856955504294,8.91104822201544,7.21760246555109,7.87303649736118,7.61581520994969,6.3476551617396,9.27085582114269,6.75903993273883,8.40899683708272,11.348972454802,9.37421284472576,7.02400932646506
"2488",48007,"dp",1.81,1.79910397364649,1.45637395132188,1.50908359284939,1.7552799794132,1.9416809856175,2.67820458142653,2.28400244740624,2.25454257091939,1.96103591244787,2.57995599254128,2.67147064776685,2.10770558435439,2.134215464491,2.37427753770238,2.38953141232458,1.93666477553132,2.66132495761428,1.77403669577651,3.21331418440727,2.49420121728964,2.07048625694237,1.83417542321898,1.76681552566788,3.45726107245393,2.53793995020798,3.52288114485561,2.25077934421785,2.13928321976368,1.81900252027173,2.1725345456644,4.10008761891879,2.27815558490292,3.2695421795023,2.68614516743535,1.86703650961046,3.35815409074509,2.88761694086528,4.22451497622372,2.63559179919212,3.18297655265533,3.06655718344543,2.12657709413404,2.67820568611109,2.22117517022178,3.4488159460885,3.43945378200468,3.59141605152281,2.76657017340509,2.35025468125288,3.68495028702982,3.21486947430057,3.41094287104353,4.359857983246,3.79596669821835,2.8959990317158
"2489",48009,"dp",0.6,0.628355678772073,0.537519054644597,0.65072921848015,0.618249152663317,0.83454000027988,0.743269115609105,0.82779011739162,0.741473738041857,0.706277163831926,0.64914869469094,0.809827436237913,0.824637043158055,0.679822571142848,0.966421744246672,0.855726766077842,0.682909507380458,0.817455470072325,0.616797467737459,0.768914333814922,0.71726691269634,0.700790117336003,0.64479832415701,0.64394279121887,1.15800143700434,1.04408110430592,0.841501137372681,0.731941640476511,0.656082568736366,0.749242770647997,0.735264449315619,1.23659651705721,0.505936585317718,0.814663293207101,0.687607110922525,0.533883142855981,0.876425844230521,0.777868969667984,1.17905093991385,0.788918853658683,0.832184538797541,0.940563119747587,0.789940310130552,0.736430464690413,0.918521944008195,1.13747610713083,0.842809541810047,0.855099882840373,0.880290693088062,0.642700461796533,0.914690640272995,0.769123851612772,0.882340996088174,1.32643327512713,0.974646969362109,0.974741173136072
"2490",48011,"dp",0.18,0.199671194615926,0.178489218199244,0.19034967035558,0.192333812401469,0.224198652789818,0.202518749835226,0.205417490270839,0.205773987342903,0.192191763134069,0.196251236035718,0.220833912911066,0.215426620490334,0.184762250272408,0.258342572235327,0.228381579110609,0.192909130530456,0.2125811631838,0.184702406033083,0.213218306598687,0.199675952143385,0.195730292242635,0.176057361313461,0.194115158798053,0.259721117983978,0.241361144965175,0.216424438705404,0.195588398968146,0.186386401344702,0.196946143867939,0.19996722491483,0.286755404847377,0.173162591955619,0.215693597133048,0.185546095354728,0.168405544626799,0.228097906058996,0.191472184924456,0.270098470811234,0.222988369608728,0.222244171420975,0.239095847745864,0.194425324121895,0.205238899600346,0.215763692172724,0.272581536756257,0.213597904597309,0.223654827925581,0.237322838936382,0.184546909048059,0.230646915178584,0.214993565993814,0.242327269538608,0.279845719231832,0.235488788675039,0.243697833077636
"2491",48013,"dp",4.07,3.78029604531888,3.25285294772245,3.21476286668096,3.84774712122515,4.47831186118705,5.04521324102301,5.0288184185751,4.61954464844709,4.09816189327232,5.33687957883467,5.3926003922467,4.79880424995934,4.53015173654433,5.17557366326602,4.91951738216663,4.16620158155822,5.24877790734511,4.18433246909861,6.17919436688909,4.95813867461739,4.62530885356295,3.84689272026768,3.76666536617655,7.11967546673128,5.37750875183913,7.01252239207853,4.7712883194727,4.52054512821821,4.09337331832758,5.22970336010843,7.701747271356,4.69550883384114,6.14880581793503,5.32292973872394,3.56017469843459,6.53368158515175,5.88421229480246,8.51998663973203,5.47923218953869,6.33460691459127,5.61086640066497,4.69588892685317,5.72783546275137,5.16406812492837,7.28583955203155,7.27273969466874,7.07809124104375,5.66308220107889,4.58110086669459,6.96501692753966,6.48481654908779,6.67439823072552,9.24564452059704,7.35898097410663,5.7206900727735
"2492",48015,"dp",2.79,2.79667311017765,2.36810027184606,2.47813102084135,2.59947687184825,2.97237271174716,3.72690742229346,3.31613149451807,3.14070879872815,2.97871499680243,3.50351112524845,3.45713338164401,3.31962419189208,3.06482600152711,3.49361686455916,3.5366831690232,2.98343855277844,3.57419390386399,2.81012047273489,3.8858869809036,3.43515013173612,3.11440380845944,2.9074444670075,2.82656257017551,4.52121330210993,3.62372149538957,4.36914465423187,3.42384879462942,3.2036308990199,3.03566406926878,3.33520551982042,5.080374919217,3.3299557539989,4.18178167425404,3.72333549847045,2.93580522008157,4.16584143126899,4.11057160815334,4.81593986277743,3.73592163202986,4.18715412310377,4.07272548479063,3.45439219391088,3.95032606970716,3.7047502761408,4.62334405473629,4.28170133877826,4.65637334516933,4.12366197614963,3.54460708945813,4.86063842720477,4.03296011658168,4.57608893607912,5.76101614069211,4.90066706452587,4.00960084997578
