"","fips","sector","Y2015","Y2016","Y2017","Y2018","Y2019","Y2020","Y2021","Y2022","Y2023","Y2024","Y2025","Y2026","Y2027","Y2028","Y2029","Y2030","Y2031","Y2032","Y2033","Y2034","Y2035","Y2036","Y2037","Y2038","Y2039","Y2040","Y2041","Y2042","Y2043","Y2044","Y2045","Y2046","Y2047","Y2048","Y2049","Y2050","Y2051","Y2052","Y2053","Y2054","Y2055","Y2056","Y2057","Y2058","Y2059","Y2060","Y2061","Y2062","Y2063","Y2064","Y2065","Y2066","Y2067","Y2068","Y2069","Y2070"
"1",1001,"aq",0.0975985797896861,0.101070874400374,0.104543169011062,0.10801546362175,0.111487758232438,0.114960052843126,0.118652951293466,0.122345849743806,0.126038748194146,0.129731646644486,0.133424545094826,0.136857779349457,0.140291013604089,0.14372424785872,0.147157482113352,0.150590716367983,0.153742087600982,0.156893458833981,0.16004483006698,0.16319620129998,0.166347572532979,0.169367224257783,0.172386875982588,0.175406527707393,0.178426179432197,0.181445831157002,0.184355290065363,0.187264748973724,0.190174207882085,0.193083666790447,0.195993125698808,0.198837018296169,0.20168091089353,0.204524803490891,0.207368696088252,0.210212588685613,0.212500076828845,0.214787564972076,0.217075053115307,0.219362541258538,0.221650029401769,0.223580198143479,0.225510366885188,0.227440535626897,0.229370704368606,0.231300873110315,0.233210113673701,0.235119354237088,0.237028594800474,0.23893783536386,0.240847075927246,0.242199756963246,0.243552437999245,0.244905119035244,0.246257800071244,0.247610481107243
"2",1003,"aq",0.100851865782675,0.104439903547053,0.108027941311431,0.111615979075808,0.115204016840186,0.118792054604564,0.122608049669915,0.126424044735266,0.130240039800617,0.134056034865968,0.13787202993132,0.141419705327772,0.144967380724225,0.148515056120677,0.15206273151713,0.155610406913582,0.158866823854348,0.162123240795114,0.16537965773588,0.168636074676645,0.171892491617411,0.175012798399709,0.178133105182007,0.181253411964306,0.184373718746604,0.187494025528902,0.190500466400875,0.193506907272848,0.196513348144821,0.199519789016794,0.202526229888768,0.205464918906041,0.208403607923314,0.211342296940587,0.21428098595786,0.217219674975133,0.219583412723139,0.221947150471145,0.22431088821915,0.226674625967156,0.229038363715161,0.231032871414927,0.233027379114694,0.23502188681446,0.237016394514226,0.239010902213992,0.240983784129491,0.24295666604499,0.244929547960489,0.246902429875988,0.248875311791488,0.250273082195354,0.25167085259922,0.253068623003085,0.254466393406951,0.255864163810817
"3",1005,"aq",2.83035881390089,2.93105535761085,3.0317519013208,3.13244844503075,3.23314498874071,3.33384153245066,3.44093558751052,3.54802964257037,3.65512369763023,3.76221775269008,3.86931180774994,3.96887560113425,4.06843939451857,4.16800318790288,4.26756698128719,4.3671307746715,4.45852054042848,4.54991030618545,4.64130007194243,4.7326898376994,4.82407960345638,4.91164950347572,4.99921940349505,5.08678930351439,5.17435920353372,5.26192910355306,5.34630341189553,5.430677720238,5.51505202858047,5.59942633692295,5.68380064526542,5.76627353058889,5.84874641591236,5.93121930123584,6.01369218655931,6.09616507188278,6.16250222803649,6.22883938419019,6.2951765403439,6.3615136964976,6.42785085265131,6.48382574616087,6.53980063967044,6.59577553318,6.65175042668956,6.70772532019913,6.76309329653733,6.81846127287553,6.87382924921374,6.92919722555194,6.98456520189014,7.02379295193412,7.0630207019781,7.10224845202208,7.14147620206606,7.18070395211004
"4",1007,"aq",0.588844764731105,0.609794275548923,0.63074378636674,0.651693297184558,0.672642808002376,0.693592318820194,0.715872806137244,0.738153293454295,0.760433780771345,0.782714268088396,0.804994755405446,0.825708602075056,0.846422448744666,0.867136295414276,0.887850142083885,0.908563988753495,0.927577261859257,0.946590534965018,0.96560380807078,0.984617081176541,1.0036303542823,1.02184891968862,1.04006748509495,1.05828605050127,1.07650461590759,1.09472318131391,1.11227691672769,1.12983065214147,1.14738438755525,1.16493812296902,1.1824918583828,1.19965001038688,1.21680816239096,1.23396631439504,1.25112446639912,1.2682826184032,1.28208379686736,1.29588497533152,1.30968615379568,1.32348733225984,1.33728851072401,1.34893386213232,1.36057921354063,1.37222456494894,1.38386991635725,1.39551526776556,1.40703435249799,1.41855343723042,1.43007252196286,1.44159160669529,1.45311069142772,1.46127186701158,1.46943304259544,1.4775942181793,1.48575539376317,1.49391656934703
"5",1009,"aq",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6",1011,"aq",0.0162664299649476,0.0168451457333956,0.0174238615018436,0.0180025772702916,0.0185812930387396,0.0191600088071877,0.0197754918822443,0.0203909749573009,0.0210064580323576,0.0216219411074142,0.0222374241824709,0.0228096298915761,0.0233818356006814,0.0239540413097866,0.0245262470188918,0.0250984527279971,0.0256236812668303,0.0261489098056635,0.0266741383444967,0.0271993668833298,0.027724595422163,0.0282278707096305,0.0287311459970979,0.0292344212845654,0.0297376965720328,0.0302409718595003,0.0307258816775604,0.0312107914956206,0.0316957013136808,0.032180611131741,0.0326655209498012,0.0331395030493614,0.0336134851489215,0.0340874672484817,0.0345614493480419,0.0350354314476021,0.035416679471474,0.0357979274953458,0.0361791755192177,0.0365604235430896,0.0369416715669615,0.0372633663572463,0.0375850611475311,0.037906755937816,0.0382284507281008,0.0385501455183857,0.0388683522789501,0.0391865590395145,0.0395047658000788,0.0398229725606432,0.0401411793212076,0.0403666261605408,0.040592072999874,0.0408175198392073,0.0410429666785405,0.0412684135178737
"7",1013,"aq",0.162664299649477,0.168451457333957,0.174238615018437,0.180025772702917,0.185812930387397,0.191600088071877,0.197754918822443,0.20390974957301,0.210064580323576,0.216219411074143,0.222374241824709,0.228096298915761,0.233818356006814,0.239540413097866,0.245262470188919,0.250984527279971,0.256236812668303,0.261489098056635,0.266741383444967,0.271993668833299,0.277245954221631,0.282278707096305,0.28731145997098,0.292344212845654,0.297376965720329,0.302409718595003,0.307258816775605,0.312107914956207,0.316957013136809,0.32180611131741,0.326655209498012,0.331395030493614,0.336134851489216,0.340874672484818,0.34561449348042,0.350354314476022,0.35416679471474,0.357979274953459,0.361791755192178,0.365604235430896,0.369416715669615,0.372633663572464,0.375850611475312,0.379067559378161,0.382284507281009,0.385501455183857,0.388683522789501,0.391865590395145,0.395047658000789,0.398229725606433,0.401411793212077,0.403666261605409,0.405920729998741,0.408175198392073,0.410429666785405,0.412684135178738
"8",1015,"aq",0.107358437768655,0.111177961840411,0.114997485912168,0.118817009983925,0.122636534055682,0.126456058127439,0.130518246422813,0.134580434718186,0.13864262301356,0.142704811308934,0.146766999604308,0.150543557284403,0.154320114964497,0.158096672644592,0.161873230324686,0.165649788004781,0.16911629636108,0.172582804717379,0.176049313073678,0.179515821429977,0.182982329786276,0.186303946683562,0.189625563580847,0.192947180478132,0.196268797375417,0.199590414272702,0.202790819071899,0.205991223871097,0.209191628670294,0.212392033469491,0.215592438268688,0.218720720125785,0.221849001982883,0.22497728383998,0.228105565697077,0.231233847554174,0.233750084511729,0.236266321469283,0.238782558426837,0.241298795384392,0.243815032341946,0.245938217957826,0.248061403573706,0.250184589189586,0.252307774805466,0.254430960421346,0.256531125041071,0.258631289660796,0.260731454280521,0.262831618900246,0.264931783519971,0.26641973265957,0.267907681799169,0.269395630938769,0.270883580078368,0.272371529217967
"9",1017,"aq",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10",1019,"aq",0.292795739369058,0.303212623201122,0.313629507033186,0.32404639086525,0.334463274697314,0.344880158529378,0.355958853880398,0.367037549231417,0.378116244582437,0.389194939933456,0.400273635284476,0.41057333804837,0.420873040812265,0.431172743576159,0.441472446340054,0.451772149103948,0.461226262802945,0.470680376501943,0.48013449020094,0.489588603899938,0.499042717598935,0.508101672773349,0.517160627947763,0.526219583122177,0.535278538296591,0.544337493471005,0.553065870196089,0.561794246921172,0.570522623646255,0.579251000371338,0.587979377096422,0.596511054888505,0.605042732680589,0.613574410472672,0.622106088264755,0.630637766056839,0.637500230486532,0.644362694916226,0.65122515934592,0.658087623775613,0.664950088205307,0.670740594430434,0.676531100655561,0.682321606880689,0.688112113105816,0.693902619330943,0.699630341021102,0.705358062711261,0.71108578440142,0.716813506091579,0.722541227781738,0.726599270889736,0.730657313997734,0.734715357105732,0.738773400213729,0.742831443321727
