"","fips","sector","th2015","th2016","th2017","th2018","th2019","th2020","th2021","th2022","th2023","th2024","th2025","th2026","th2027","th2028","th2029","th2030","th2031","th2032","th2033","th2034","th2035","th2036","th2037","th2038","th2039","th2040","th2041","th2042","th2043","th2044","th2045","th2046","th2047","th2048","th2049","th2050","th2051","th2052","th2053","th2054","th2055","th2056","th2057","th2058","th2059","th2060","th2061","th2062","th2063","th2064","th2065","th2066","th2067","th2068","th2069","th2070"
"11",1021,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12",1023,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13",1025,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"14",1027,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15",1029,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16",1031,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"17",1033,NA,2.5604621681363,2.54454226114552,2.61319632096538,2.71508955665822,2.83426524908061,2.9241341198055,3.00784558288437,3.00545164899843,3.16932359469615,3.24366835247087,3.30862897168305,3.39307647532072,3.44811007995384,3.34198726780877,3.63724343066328,3.55614936416877,3.86514152818986,3.489111177553,3.85910537937863,3.81508564326243,4.10281556733313,4.06513797455371,4.18733592805618,4.34489332550505,4.84414440164832,4.81009795848902,4.84427919545944,5.23410840592427,4.99666974155373,5.15269448133364,5.17295218052216,5.26250366144782,5.18744906000354,5.13017808439757,5.1012895975391,5.79001399723074,5.19164603378749,6.18643709995118,6.26266486500662,6.11420891607924,6.0240002792435,6.43338254422255,6.21005217945759,7.12158828766796,7.54488350611524,7.51735117832344,8.79933124832393,8.31453866632145,7.45205177584687,7.91354304685097,7.58424743074282,7.6188394444229,7.2306185233577,9.30597865537951,8.04070357149972,9.39459634564358
"18",1035,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19",1037,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20",1039,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21",1041,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22",1043,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"23",1045,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24",1047,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25",1049,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"26",1051,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"27",1053,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"28",1055,NA,0.259867537357682,0.258174391294692,0.266000514592688,0.276273773617236,0.283980626103785,0.299420071394573,0.30640159262061,0.307301395197532,0.321041842921144,0.332666894193529,0.340245929415938,0.344780754602965,0.353794587516502,0.339911750050186,0.371588473274792,0.363679741640644,0.394065228330522,0.351320902551092,0.39851814707354,0.383913868098606,0.419421969667691,0.418014659484685,0.423933827869101,0.4455465359985,0.505547633012782,0.499998067387778,0.496805625464916,0.552379995304569,0.512438000351989,0.534909400175624,0.533023741793669,0.547624176818836,0.555554409576883,0.530653712772452,0.518323583920339,0.608008306019473,0.512137420465468,0.636135882655538,0.669168366744265,0.645351517160911,0.625351408151234,0.662607411926462,0.646573025716262,0.750697804102299,0.787821214219105,0.818588535627759,0.919174687933594,0.876423790210872,0.77738603570825,0.807901967117426,0.774327463786994,0.787315945724823,0.759131459133316,1.00706060872357,0.86828186100388,1.01005086246703
"29",1057,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30",1059,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"31",1061,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32",1063,NA,2.17892440346303,2.16074491318459,2.23210889111118,2.30471625893791,2.37374065953746,2.51502000943685,2.58077100335345,2.57538100718054,2.70116079371053,2.80208973711588,2.86055512357383,2.91374203275317,2.98046131024092,2.83742083907841,3.12868815224176,3.0336710998017,3.26873205467225,2.95427710221429,3.30426813698036,3.22579126808651,3.51010226121423,3.47722405616687,3.54044621492761,3.8109118809384,4.24812922550221,4.1831977932567,4.19947088466726,4.64867483648666,4.26300369519621,4.45063775601509,4.49535681508514,4.62788722799142,4.63023859174227,4.33306742880838,4.31724640950677,5.15951946684607,4.34231922842344,5.39119293501564,5.60232694072655,5.44833643517167,5.354548869938,5.5638966470898,5.40878223590595,6.26673863772271,6.673425908783,6.7982116730186,7.7489337898797,7.51282793607309,6.58676430408811,6.94185925557721,6.71804022628944,6.83898769768562,6.29914878116765,8.58744577689103,7.2352865724182,8.46892392126571
"33",1065,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34",1067,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"35",1069,NA,21.1838049898164,20.8379913192344,21.8180301851562,22.6538160160752,23.2154968418385,24.5893620547873,25.1780751686069,25.0773090023621,25.6841336824166,27.1477318503017,27.685867343208,27.9464440375767,28.351941754685,28.2913440608132,30.8175900034409,29.2639309111641,31.2489758605044,29.0601223226113,31.7794285856128,31.6273642178898,33.5802233625451,33.5169600089509,34.0531076374716,37.2171031002661,41.125282925735,40.4079811588073,40.3158792661944,43.8901263910831,40.2692646666908,43.0606711324002,43.2213314484208,44.4093586348667,45.4879957445963,43.9336408099814,42.0973697442167,48.4930355330199,42.6562149763102,51.602678254395,54.1870749432844,52.918583122889,51.4581328551639,53.3473227972112,54.1426921898683,59.2221409245441,64.5198157012223,65.4040401015031,71.8085126348513,70.2694556756528,63.0997349186715,63.9339151322515,63.5185393612572,64.9985106236385,63.7539634524096,81.5486053737581,68.7413756734353,79.305067488204
"36",1071,NA,1.83093178822353,1.82513316922336,1.87448214379737,1.94494654870299,2.01860759185697,2.09103142014821,2.14699733177662,2.15868735533265,2.24688818825396,2.313997748215,2.36538859693168,2.41390584275205,2.4564303916381,2.40456429493557,2.60254674919767,2.55654119409941,2.75596212653366,2.51510015683371,2.77436125921207,2.72054781827598,2.92443350145043,2.92776716377759,2.9918716286621,3.08992931874549,3.45873622539468,3.42385323449604,3.44085882513751,3.75000857587382,3.55840637287184,3.68808314793417,3.68283092842737,3.7657951124856,3.73967047014669,3.71258154935558,3.67050414644158,4.14429162090791,3.64939954889962,4.35084278747005,4.48247453610757,4.40551128926874,4.30802035663055,4.59386864679565,4.43839474770007,5.09023897660092,5.39928415620243,5.50523828451769,6.20748677559144,5.87113164768374,5.32550302991794,5.56033956690432,5.28573580710164,5.4837537955877,5.20814491999235,6.57492323578087,5.84169731804066,6.70330916390236
"37",1073,NA,20.4918659602502,20.3464276285884,20.9359205016512,21.7594171725835,22.3741175358672,23.5856983721546,24.2102615320516,24.2168980295185,25.3533735660035,26.2854002886802,26.8380624768276,27.3031050240925,27.9976105103358,26.6776956172266,29.2957696632207,28.6130622973561,30.9042962550395,27.7159736358378,31.2310536852706,30.3345907473688,33.0656664512984,32.944764388311,33.3665126784645,35.4633619691383,40.0145197249897,39.4091721842929,39.1392534963155,43.8519857305293,40.3177324751987,42.1296565815645,42.2542041426381,43.2486587911287,43.7251794928104,41.5332184190472,40.6718030237091,48.3782540838206,40.5292127465245,50.2737943645862,52.92256758011,51.106789957238,49.5245311689963,52.1670069491116,50.9612097803227,58.7933142590192,62.4311127137605,64.0610243310601,73.1406599648063,70.2330162090205,61.900188144008,64.6207915897965,61.8069984722862,62.9960559730411,59.84477464227,80.1905368342104,68.4958561478365,79.7132934922617
"38",1075,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39",1077,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"40",1079,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41",1081,NA,4.82597394599616,4.78588063871062,5.02384886110381,5.17983905802843,5.29754745983943,5.63593405171479,5.73194918754028,5.76332590377664,5.93119153662158,6.24984207516284,6.37681799145303,6.41655943986575,6.54771789561299,6.45268622923946,7.00455978625295,6.790177770331,7.30508823949731,6.62274634850766,7.44215340760404,7.25666123960201,7.81944297881865,7.78759281709063,7.84074650243591,8.49690293420758,9.42814573622807,9.41862291533242,9.36910530599621,10.1739883991535,9.42053042071345,9.96688135026083,10.0433199296208,10.2664455461662,10.5112697569458,10.0533790842272,9.66081485948725,11.3107775696406,9.70744637069424,12.0716171767115,12.5886647322368,12.2070153489615,11.8268476977004,12.2626565148283,12.3147717318383,13.9427759114801,14.758266224837,15.3721238628932,16.8040716147112,16.5569247942562,14.7200074931106,15.157397180224,14.6967379501637,14.6799353503236,14.578000785481,18.7801742952693,16.1688924767171,18.8364771306306
"42",1083,NA,34.2122903141704,34.055437881527,34.9235638039125,36.3257362485382,37.8158123143865,39.0948637769249,40.1313918919263,40.3076456419721,42.099674082439,43.3109325450622,44.2511129479584,45.2268360358496,45.9927958105661,44.8653106040542,48.6584456098876,48.0034160129904,51.5132172686263,47.101682634058,51.8009362352217,50.8315121698138,54.7193231502288,54.7818975635362,56.3029182563404,57.8738458820738,64.9674387388219,64.1527965278595,64.4854375613797,69.9453118013397,66.7301571841488,69.1284144587005,69.1385678940671,70.4283647727868,69.638850805629,69.414483186201,68.4780533360585,77.8461994684987,68.8642512814882,82.0728582071103,83.1834749776996,82.1227879940063,80.5163665118931,86.0112162678522,83.5235909255169,95.5259823168178,101.127574295079,101.895441567809,117.080013649094,110.836741667049,100.456138504903,105.007425845522,99.4739222863835,102.735776812332,97.3784855660166,123.861426210686,108.832866067767,126.649755135713
"43",1085,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"44",1087,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"45",1089,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"46",1091,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47",1093,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48",1095,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"49",1097,NA,7.9232388302256,7.8279722290629,8.14969690286471,8.46224085561142,8.65865297779475,9.21241920279797,9.33736941116241,9.35164161486069,9.70117900689989,10.2400245130185,10.3121625642569,10.5872902217732,10.7532646520685,10.617232305959,11.4301494171287,11.1085545505039,11.6622990553312,10.7423726017899,11.8214002288792,11.8262665783766,12.6299648134675,12.7694316812073,12.6905025031341,14.0984569115556,15.4221277964189,15.5964690263334,15.1321270499975,16.4712775046218,15.5068892184135,15.8081385992892,16.1131523352725,16.7786165872186,17.1058038148943,16.0611839293987,15.5325115056685,18.5852838968554,16.2278953161118,19.2185064913472,20.1094321223762,19.8984377044594,19.6292110997983,19.9581293056661,19.9861864415506,22.6550577880574,23.7837402814341,24.0967146891071,27.8785028223035,27.209732678625,23.3724884346382,25.4199860964953,23.8555790392871,24.9205729840975,23.5593655551644,30.6990664638162,25.2410832265246,30.2271847841196
"50",1099,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51",1101,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"52",1103,NA,3.72142366230702,3.70786037244515,3.7979662096713,3.95005064388944,4.10620143119506,4.25005606027553,4.36340481518574,4.38369303906303,4.5730552660117,4.70639108193662,4.80964204343237,4.91172546302148,4.99941886070974,4.87575858484041,5.28790890862264,5.21479207454709,5.59511634538042,5.11587683826791,5.63509512149851,5.52159916241776,5.94494568427671,5.95142102882334,6.11196817505087,6.28351268233018,7.05804523164031,6.95848234580812,6.99503491355372,7.60914354593255,7.24521124210891,7.51479520116005,7.50176625169345,7.65784453527679,7.57833467091526,7.54056700632354,7.43720517396359,8.45470913792698,7.45224513618415,8.8817794281086,9.05150886234339,8.94035878518186,8.76234844564653,9.3294382155336,9.07527109548501,10.3510826207996,10.9854672259825,11.10454657823,12.6908413053431,12.0491187742387,10.8759483567286,11.3603211226292,10.7830900807665,11.1568203279331,10.5496425475735,13.43538084544,11.8312258275835,13.7073749187116
"53",1105,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"54",1107,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"55",1109,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"56",1111,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"57",1113,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"58",1115,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"59",1117,NA,7.55585945072491,7.49736237461583,7.7720499261525,8.04544607426037,8.21712060077956,8.74060658651059,8.90705021292503,8.95327957826141,9.31920111367949,9.69991527125882,9.89154246683477,10.0364758437069,10.2769696308175,9.91115569009028,10.8227877944986,10.4927810471416,11.3570132961237,10.2253186884976,11.5145087524049,11.1935278889831,12.1556929232228,12.1198952935628,12.1646687075161,13.1136847581479,14.6857093499877,14.5407575381685,14.4302054719217,16.0926404482469,14.7647896794558,15.4720488050156,15.6067627686664,15.8862402388582,16.2513828631613,15.2780961558606,14.9133011619135,17.6707721973145,14.9426523695825,18.4881760680412,19.4913042053839,18.9094061966948,18.2787600500459,19.2035054602084,18.8561035688787,21.6913532854802,22.9073383683931,23.7347485760384,26.6460819936159,25.6323213775194,22.6469916585713,23.6118832183719,22.7816244012258,22.8647171995684,22.280751039976,29.3511235234269,25.0666957751779,29.207932485874
"60",1119,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"61",1121,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"62",1123,NA,2.17846248012416,2.15565122410979,2.25927944682278,2.33234114817818,2.39000432883932,2.53559731549302,2.5789372928047,2.59867625147559,2.682878868963,2.81119992573343,2.87117897236586,2.89856083395735,2.95111890984052,2.90526358890371,3.14806802978786,3.05635031472395,3.29611672277156,2.97421542278663,3.34818226592862,3.25311356522583,3.52064110562195,3.49966155208784,3.54119860161076,3.82634100967014,4.24598659279088,4.23634775590484,4.20801927246146,4.61867989769784,4.26095000144368,4.50282736017151,4.51482922220247,4.60898258510815,4.73983568649345,4.52258526428101,4.35077952027091,5.08733795599121,4.35699588837418,5.40378381937949,5.65978262611274,5.4803821693726,5.31901310443149,5.57182676818695,5.49098699702027,6.29282279923518,6.65747937345225,6.90545542945041,7.66291056885428,7.4037746634942,6.61769785589991,6.86726110259381,6.65021211343379,6.60852017930726,6.52783365977034,8.43980832465079,7.3061223304938,8.46723113832475
"63",1125,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"64",1127,NA,4.01886316283983,3.98426631135278,4.08480592842155,4.25159609373798,4.41049952633127,4.61564472341596,4.75732714591846,4.74545397590845,4.99352560913765,5.1590444503836,5.26165045372198,5.36553002396005,5.50811296087684,5.2205158870099,5.75555414589367,5.63990299113484,6.09000680549579,5.42341380036205,6.14365121426543,5.95289383351897,6.5117214830532,6.45197357339325,6.61166015936017,6.93081557906844,7.88852196910329,7.73288937778929,7.67306121246197,8.59004499288491,7.9686518369411,8.31413218081474,8.27995532112635,8.50241007442547,8.51739484717784,8.21235460503617,8.01178645495381,9.54636024343221,7.96817255902215,9.92612166707501,10.4074316473194,9.98925218122852,9.69347368917668,10.274796082389,10.0439780490655,11.5565486965981,12.3397064217986,12.4758561827615,14.4467249538094,13.8446289269291,12.1709221780528,12.7884990807095,12.1603307633285,12.4342215622752,11.6425483268908,15.7481679603958,13.4232093984909,15.6940037952403
"65",1129,NA,2.32833348084213,2.29980295470562,2.38977258514507,2.48751740203897,2.53575324436684,2.70397592587543,2.74271119880054,2.75260434391566,2.86133418387828,3.00662958512656,3.02813656087127,3.11173731175802,3.15713428101874,3.10974705579216,3.37307891032248,3.25521685112603,3.44462206748013,3.14263940979744,3.49973562119464,3.46923217529133,3.73075725118081,3.73307238685896,3.71982783623469,4.09668083795442,4.54994229598679,4.54995339860156,4.48715635014405,4.88133607273225,4.52449442945809,4.66805543526219,4.73487868754996,4.95842860179156,5.04032677660145,4.6946598598108,4.59264309772982,5.47194336839306,4.72311946504363,5.67654572840814,5.96895105598983,5.79141405029946,5.78534671083002,5.90620131049604,5.8382305256973,6.6226352896292,7.03968551891557,7.16303490727294,8.21419511084738,7.99264502640353,6.89723078022484,7.43377141336926,7.11049356847927,7.29037124832593,6.81709915470624,9.07334937440536,7.48140397606493,9.00126931859846
"66",1131,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"67",1133,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
