"","fips","sector","Y2015","Y2016","Y2017","Y2018","Y2019","Y2020","Y2021","Y2022","Y2023","Y2024","Y2025","Y2026","Y2027","Y2028","Y2029","Y2030","Y2031","Y2032","Y2033","Y2034","Y2035","Y2036","Y2037","Y2038","Y2039","Y2040","Y2041","Y2042","Y2043","Y2044","Y2045","Y2046","Y2047","Y2048","Y2049","Y2050","Y2051","Y2052","Y2053","Y2054","Y2055","Y2056","Y2057","Y2058","Y2059","Y2060","Y2061","Y2062","Y2063","Y2064","Y2065","Y2066","Y2067","Y2068","Y2069","Y2070"
"2631",48293,"dp",1.57,1.82425627767279,2.16027688814619,2.09879605287187,1.76991429449711,2.02634780713625,1.99756941208092,1.88113535760075,2.23642188767813,1.88150486831762,1.72001725863503,2.35751376844895,1.2405446439263,2.52871936674426,2.10039700337554,2.07883988392591,1.31823661816557,1.90944566131812,2.03969251762525,1.74944367197933,1.94575655238632,1.73770042122476,2.09578516445808,1.74412779981788,2.42049262408261,1.84132263983932,1.80003691111688,1.88259228756875,2.19128932498663,1.69250722633502,2.17760933732242,2.49241808873869,2.31356160814998,1.84018459883568,1.60051081447743,1.9594806160752,1.49200549400476,2.10528883411092,1.17713095834468,1.64820446999839,2.2078417986918,1.27550112962934,2.34268929670471,2.47686116646219,1.76241228843339,2.70397761552221,1.86746689447539,2.09970264958641,2.18334268834489,2.73007236809435,2.07878133044223,2.31601692514822,1.59955636154784,2.09027222435408,1.70994793878174,1.97128762935371
"2632",48295,"dp",0.33,0.379513028192627,0.380158467836369,0.362706539517344,0.368704813331638,0.342821863043601,0.364207487626317,0.341309118903944,0.318269503942303,0.306969692060808,0.306128345884297,0.338265301348543,0.308121220609486,0.37113599707497,0.351265375879172,0.376923740223148,0.330023010558637,0.363411923624875,0.379178418365949,0.33577786778931,0.307890906782681,0.323640764038315,0.385824191257132,0.28529913423012,0.321470702171023,0.349583268000608,0.269866023437658,0.315647367267406,0.331039056869889,0.309826971450905,0.311337440661021,0.395482453995558,0.376436775787724,0.371235184093118,0.327289230959844,0.28809734659771,0.336938002771293,0.35395407729686,0.270297377172487,0.271064727122239,0.359121487192913,0.295559481594358,0.443116438983294,0.368040646493234,0.315509865052796,0.348976681554285,0.397665432587075,0.382900621920451,0.324285493712299,0.380429941138977,0.423555830824051,0.302016713448379,0.255895723535479,0.349242778605806,0.284654464540512,0.334401213628267
"2633",48297,"dp",1.15,1.23650451246091,1.34224533151401,1.52050713001124,1.31394074226748,1.55960955178213,1.55598474718419,1.26380486625765,1.78815060744726,1.40402783813435,1.22624091823929,1.34855929337554,0.984555827733955,1.72177191294354,1.38559039811046,1.49006318435982,0.99647796927522,1.49415157641371,1.39481321086329,1.33980366849877,1.6227586365906,1.35971139974672,1.58010516428777,1.53534262633669,1.98768073443275,1.43960970492363,1.42412346688145,1.56902641566372,1.59874519309283,1.49723443226194,1.87585425798088,1.61442127902138,1.79980307577483,1.46615642847769,1.40509348206333,1.66905748645967,1.37176085421875,1.80262184476562,0.849405435239195,1.35625181867313,1.4881311699177,1.26735607821036,2.07154010566491,1.960602945006,1.9222937881352,2.25778382641883,1.57017265213503,1.61416033576311,2.02811519143643,2.1251240903245,1.5132878350443,2.00083581929512,1.32749456420248,2.04892142366881,1.40080721858928,1.60229838085132
"2634",48299,"dp",1.56,1.71831076308852,2.10685114226336,2.2042528779866,1.75553941255223,2.08591897568172,2.11712763685825,1.85507087336977,2.35699030525016,1.90130336240163,1.68215191948164,2.05432896996357,1.44088043935152,2.5601713042308,2.200597765251,2.12475903346548,1.18640451786911,1.94787581966214,1.90410457577549,1.80871677036665,2.17073627148367,1.90259708779007,2.32711533175447,2.12756751693794,2.86574816603249,1.97875731434948,1.85990709850264,2.01581474226305,2.35073026833067,1.99947052840715,2.70029822627302,2.57066457850169,2.80185534108025,2.06545146417627,1.8458405926818,2.20503357571124,1.81104922950593,2.33441086722622,1.16518306756119,1.75537585435933,2.24660017661041,1.73585617749063,2.82226191170259,2.67318159282065,2.31787495886001,3.16508620536171,2.1411279938184,2.33226035520474,2.56793362458196,3.31843994623168,2.60354510222353,2.78177248111508,1.82732715026932,2.60260690461243,1.96342880362985,2.38965627819022
"2635",48301,"dp",0.01,0.0108014700847381,0.0104441700214399,0.0116490858593589,0.00997362925864692,0.0110317988184716,0.0109837685806288,0.00966211199570286,0.00941305656752087,0.00965506398041575,0.0089597865707356,0.00937022867244591,0.00942122906638224,0.00973206640453275,0.0104548475127413,0.00950460397100192,0.00765671968826471,0.00986455564182825,0.00870470660870933,0.00873581630892236,0.0088837125177271,0.00865081223745696,0.0103386958254344,0.00943814147975944,0.0096650852110076,0.0089071998949436,0.00875066950867576,0.00862470882923853,0.00955784716756278,0.00983541902133915,0.0100935021808702,0.00926308926869147,0.00955253968027452,0.00950501149563443,0.00952324066201045,0.00853279097643467,0.00805531199575489,0.00861520941616009,0.00758803052923082,0.00753806946702295,0.00894788328554908,0.00899602431882842,0.00948542876462068,0.00983324905600122,0.00906132062162627,0.00966808551127714,0.00865388651646993,0.00858349034333329,0.00875419672839201,0.00991214631384867,0.0101984229224934,0.00843696408428307,0.00787810446419265,0.00975652703556025,0.00789880540883934,0.00844219645549267
"2636",48303,"dp",23.9,27.1185418188558,26.9272334641239,30.5530069395421,27.7217584798847,28.5392680907737,29.3589980964559,26.2029947320491,25.4793228032382,22.8769218885081,22.0726959995774,24.7322535221088,24.2252654766821,28.9438787133188,30.5818197097076,29.1149364740051,22.2663685223202,30.9593552037269,26.9888151708474,25.1636940187836,23.7684957573665,25.4515616048398,33.5967652516951,25.7527021620497,29.0113291071971,25.5911584992661,24.0974463570855,24.7260572706018,27.3288450881779,27.5693871516396,29.4253481040816,29.1538052274848,32.7450851514539,31.2416553739995,29.2526176232093,24.3742676298152,23.5678721835478,25.7186792184157,20.1042867858403,21.3439992697968,29.2193766399973,25.7043452909299,34.0968183930788,33.2015790716499,27.5207372659361,29.9378745631079,29.2320282626047,30.4334492248885,26.339715328796,34.7992063049558,36.2920370832974,27.2021835283609,21.8067846620658,30.7942034190445,23.0066372953632,27.6140002396829
"2637",48305,"dp",0.55,0.60496643377957,0.596902063087391,0.667323973624419,0.583600453524195,0.633049824115189,0.619110594874028,0.566932126403439,0.551878534388025,0.497758372608103,0.483620606302498,0.516744870557628,0.510092160802959,0.604103877172631,0.629645711826395,0.584661004187995,0.445382084974206,0.597250684556821,0.541581025620417,0.506862264592983,0.489611258880961,0.494991248408012,0.652643259170131,0.524541045177246,0.582856621015294,0.490922781688079,0.482267359545022,0.478751957858138,0.54381662676468,0.531022242722503,0.586221290669838,0.55102539096562,0.630089516717984,0.58113537072054,0.544672640812826,0.465959479318456,0.45376816757852,0.496439727926331,0.378322971637008,0.410420811166093,0.534528771447034,0.47799958889582,0.600603311217409,0.608060576142588,0.506560922997843,0.571929112444073,0.535442011945616,0.542084828441774,0.491847310306405,0.637495974115798,0.654880498141204,0.517371500983874,0.411630748629853,0.566149690940611,0.431403910526861,0.515331512883628
"2638",48307,"dp",0.93,0.988619389652301,1.09588141386352,1.12150525297696,0.949411745030394,1.06796812243185,1.07696533339985,0.992769645805951,1.09551396930614,0.973747787670257,0.894539177883074,0.99635570903032,0.830336885783388,1.16117750498748,1.0803456345974,0.996064711161465,0.708431817771409,0.964424952364042,0.921169872473774,0.902436004369818,0.973818111701681,0.896328234731968,1.07019757456223,0.983887046687471,1.14452667638919,0.904808810051999,0.909626323480216,0.896370949074296,1.01771361289178,0.929602555941233,1.09909363689496,1.05903383866902,1.14792869739092,0.950974218018632,0.870115018881965,0.933212137002717,0.842730814270604,0.970771029067704,0.671736641825547,0.799380185480872,0.972959287981027,0.841546980165538,1.09609489056207,1.08251681678125,0.952875755664604,1.20220416831646,0.949606663701392,1.00447593500823,1.01397887356955,1.25111635019911,1.08435800285336,1.06327419695103,0.83140896186396,1.03106298983145,0.874617623540619,0.99596359821719
"2639",48309,"dp",20.78,23.0985386865272,27.2473735083625,25.7550287266513,22.6104999342024,24.591151969601,24.7109410432542,24.3082786931728,27.5758981705275,24.2378192303911,22.2666450136908,27.4910501245873,18.0892408795599,31.5068279000761,27.2229932534005,26.2203596270215,18.2169140211467,24.9549975244324,25.4811678955703,23.0728303968808,25.4029872481435,22.6526794287441,26.8130876036043,23.3611338211226,30.7347466903815,23.3693930640883,23.9049320137985,23.5269326662909,28.3292246685499,22.6683692012935,28.387080752018,31.076210544465,30.3141207677007,24.7515249197719,21.9806626397767,24.8540226959008,21.0350020833634,26.9268831447103,17.0157836184207,21.0890369463011,28.2689814700202,19.8650397566556,30.4308064022646,31.5184500496785,24.0003079913093,33.8987168635589,26.1913440927564,27.8991546619788,27.5372538131853,35.7368964763604,29.7685244827086,30.3138343367373,21.9669945561576,27.9887526339134,23.1002749600189,26.7176081240735
"2640",48311,"dp",0.12,0.126213253604263,0.131185546743069,0.140027380408354,0.125134065554129,0.140939442289526,0.139203190039972,0.120751016318874,0.147208490787599,0.127303330462222,0.117552987825261,0.122086306215102,0.103547786072625,0.141124387352039,0.125611873083763,0.128907391831439,0.10144754185413,0.128257054149326,0.120806999743128,0.119111033595647,0.133573626749694,0.119050464102662,0.129056776832482,0.127866495853685,0.150900202828925,0.122641695041974,0.120356253057208,0.128189809849986,0.128377501304898,0.126033533925529,0.146918703052881,0.128366489838957,0.13605871332451,0.121194457349577,0.118665102128655,0.129678197955169,0.118116682925584,0.135951597842463,0.090904587846824,0.114394542433386,0.121573402285473,0.113969172017939,0.148957927166872,0.142420858330279,0.144329418146433,0.153513468410155,0.127173252822467,0.128993009228393,0.145950420067045,0.1495176479808,0.12277599563338,0.143513137473968,0.112648085502146,0.148047943018283,0.117510817983239,0.126686365715589
